filename,page,period,Revenue,COGS,Gross Profit,Operating Expenses,Operating Income,Net Income
670_1336993801.pdf,3,2012,19786485.0,16344798.0,3441687.0,-1568996.0,5010683.0,5010683.0
670_1336993801.pdf,4,2012,1798644.0,1449966.0,348678.0,-285052.0,633730.0,633730.0
670_1343902578685.pdf,3,2012,19786485.0,16344798.0,3441687.0,-1568983.0,5010670.0,5010670.0
670_1351681183.pdf,3,2012,,16344798.0,3.0,-1568983.0,1568986.0,1568986.0
670_1351681183.pdf,4,2012,1798644.0,737744.0,348678.0,-285052.0,633730.0,1345952.0
670_1351681183.pdf,8,2012,,,,,,
670_1360143525.pdf,3,2012,19786485.0,16344798.0,3441687.0,-1568983.0,5010670.0,5010670.0
670_1360143525.pdf,4,2012,,1449966.0,3.0,-285052.0,285055.0,285055.0
670_1360143525.pdf,8,2012,,,,,,
670_1368615065525.pdf,5,,,,,,,
670_1368615065525.pdf,7,2013,,,,,,
670_1368615065525.pdf,9,2012,19786485.0,149532.0,19636953.0,,,
670_1368615065525.pdf,14,2011,,,,,,
670_1368615065525.pdf,15,2011,,,,,,
670_1375242887055.pdf,3,2013,23657743.0,1524208.0,4577812.0,-304665.0,4882477.0,22438200.0
670_1375242887055.pdf,4,2013,,,,,,
670_1375242887055.pdf,5,2013,699054.0,,,,,
670_1375242887055.pdf,6,2013,,,,,,
670_1375242887055.pdf,10,2012,,4512723.0,9.0,-423444.0,423453.0,423453.0
670_1375242887055.pdf,12,2012,,,,,,
670_1375242887055.pdf,13,2012,52.0,,,,,
670_1383043196791.pdf,3,2013,,19079931.0,4577812.0,-1777854.0,6355666.0,6355666.0
670_1383043196791.pdf,4,2013,2.0,1524208.0,494502.0,17.0,494485.0,-1524223.0
670_1383043196791.pdf,5,2013,,,,,,
670_1383043196791.pdf,6,2013,,,,,,
670_1383043196791.pdf,7,2013,699054.0,,,,,
670_1383043196791.pdf,8,2013,,,,,,
670_1383043196791.pdf,12,2012,1.0,19563.0,2177485.0,-863119.0,3040604.0,843557.0
670_1383043196791.pdf,13,2012,1008076.0,1288.0,270332.0,-156201.0,426533.0,1162989.0
670_1383043196791.pdf,15,2012,,,,,,
670_1383043196791.pdf,16,2012,54.0,,,,,
670_1391424199.pdf,3,2013,,19079931.0,4577812.0,-1777854.0,6355666.0,6355666.0
670_1391424199.pdf,4,2013,,26.0,494502.0,30.0,494472.0,494472.0
670_1391424199.pdf,5,,,,,,,
670_1391424199.pdf,6,,,,,,,
670_1391424199.pdf,7,2013,699054.0,,,,,
670_1391424199.pdf,8,2013,,,,,,
670_1391424199.pdf,12,2012,17375827.0,37410.0,3339498.0,-1291103.0,4630601.0,18629520.0
670_1391424199.pdf,13,2012,1507110.0,1886.0,393411.0,-234694.0,628105.0,1739918.0
670_1391424199.pdf,15,2012,,,,,,
670_1391424199.pdf,16,2012,56.0,,,,,
670_1399543384302.pdf,5,,,,,,,
670_1399543384302.pdf,7,2014,,,,,,
670_1406887081798.pdf,3,2014,23092215.0,2010521.0,4159192.0,-393325.0,4552517.0,21475019.0
670_1406887081798.pdf,4,2014,,,,,,
670_1406887081798.pdf,5,2014,6.0,,,,,
670_1406887081798.pdf,6,2014,,,,,,
670_1414661979678.pdf,3,2014,,12724440.0,4159192.0,-1105449.0,5264641.0,5264641.0
670_1414661979678.pdf,4,2014,,1099636.0,424476.0,-191159.0,615635.0,615635.0
670_1414661979678.pdf,5,2014,,,,,,
670_1414661979678.pdf,6,2014,,,,,,
670_1414661979678.pdf,7,2014,6271286.0,,,,,
670_1414661979678.pdf,8,2014,,,,,,
670_1423127178756.pdf,3,2014,,17684100.0,4159192.0,-1625304.0,5784496.0,5784496.0
670_1423127178756.pdf,4,2014,2434997.0,1582236.0,424476.0,-289055.0,713531.0,1141816.0
670_1423127178756.pdf,5,,,,,,,
670_1423127178756.pdf,6,,,,,,,
670_1423127178756.pdf,7,2014,6.0,,,,,
670_1423127178756.pdf,8,2014,,,,,,
670_1431680649237.pdf,3,2015,27738672.0,22948805.0,4789867.0,-2233917.0,7023784.0,7023784.0
670_1431680649237.pdf,4,2015,2564913.0,41.0,625167.0,-10.0,625177.0,2564882.0
670_1431680649237.pdf,5,2015,,,,,,
670_1431680649237.pdf,6,2015,,,,,,
670_1431680649237.pdf,7,2015,7000544.0,,,,,
670_1431680649237.pdf,8,2015,,,,,,
670_1438938617806.pdf,3,2015,,22948805.0,4789867.0,-2233917.0,7023784.0,7023784.0
670_1438938617806.pdf,4,2015,,,,,,
670_1438938617806.pdf,5,2015,7000544.0,,,,,
670_1438938617806.pdf,6,2015,,,,,,
670_1446197797799.pdf,3,2015,27738672.0,22948805.0,4789867.0,-2233917.0,7023784.0,7023784.0
670_1446197797799.pdf,4,2015,2564913.0,1939746.0,625167.0,-369523.0,994690.0,994690.0
670_1446197797799.pdf,5,2015,,,,,,
670_1446197797799.pdf,6,2015,,,,,,
670_1446197797799.pdf,7,2015,7000544.0,,,,,
670_1446197797799.pdf,8,2015,,,,,,
670_1454490976353.pdf,3,2015,,22948805.0,4789867.0,-2233917.0,7023784.0,7023784.0
670_1454490976353.pdf,4,2015,2564913.0,1939746.0,625167.0,-369523.0,994690.0,994690.0
670_1454490976353.pdf,5,2015,,,,,,
670_1454490976353.pdf,6,2015,,,,,,
670_1454490976353.pdf,7,2015,7000544.0,,,,,
670_1454490976353.pdf,8,2015,,,,,,
670_1463476540686.pdf,3,2016,21931303.0,18452976.0,3478327.0,-2247927.0,5726254.0,5726254.0
670_1463476540686.pdf,4,2016,1685401.0,1242316.0,443085.0,-410935.0,854020.0,854020.0
670_1463476540686.pdf,5,2016,,,,,,
670_1463476540686.pdf,6,2016,,,,,,
670_1463476540686.pdf,7,2016,6888098.0,,,,,
670_1463476540686.pdf,8,2016,,,,,,
670_1470654908834.pdf,4,2015,,,,,,433528.0
670_1470654908834.pdf,5,2016,6846945.0,,,,,
670_1470654908834.pdf,6,2016,,,,,,
670_1477905203603.pdf,3,2016,21931303.0,18452976.0,3478327.0,-2269748.0,5748075.0,433528.0
670_1477905203603.pdf,4,2016,1685401.0,1242316.0,443085.0,-429976.0,873061.0,138624.0
670_1477905203603.pdf,5,2016,,,,,,433528.0
670_1477905203603.pdf,6,2016,,,,,,138624.0
670_1477905203603.pdf,7,2016,6846945.0,,,,,
670_1477905203603.pdf,8,2016,,,,,,154138.0
670_1485853545729.pdf,3,2016,21931303.0,18452976.0,3478327.0,-2269748.0,5748075.0,433528.0
670_1485853545729.pdf,4,2016,1685401.0,1242316.0,443085.0,-429976.0,873061.0,138624.0
670_1485853545729.pdf,5,2016,,,,,,433528.0
670_1485853545729.pdf,6,2016,,,,,,138624.0
670_1485853545729.pdf,7,2016,6846945.0,,,,,
670_1485853545729.pdf,8,2016,,,,,,75268.0
670_1495013507284.pdf,3,2017,24334423.0,20345895.0,3988528.0,-2279432.0,6267960.0,6267960.0
670_1495013507284.pdf,4,2017,1792509.0,1381449.0,411060.0,-404625.0,815685.0,815685.0
670_1495013507284.pdf,5,2017,,,,,,
670_1495013507284.pdf,6,2017,,,,,,
670_1495013507284.pdf,7,2017,8.0,,,,,
670_1495013507284.pdf,8,2017,,,,,,
670_1495013507284.pdf,9,2017,,,,,,
670_1501578658549.pdf,4,2017,,,,,,917734.0
670_1501578658549.pdf,5,2017,8044601.0,,,,,
670_1501578658549.pdf,6,2017,,,,,,
670_1509618170616.pdf,3,2017,24334423.0,20345895.0,3988528.0,-2279432.0,6267960.0,917734.0
670_1509618170616.pdf,4,2017,1792509.0,1381449.0,411060.0,-404625.0,815685.0,356931.0
670_1509618170616.pdf,5,2017,,,,,,917734.0
670_1509618170616.pdf,6,2017,,,,,,356931.0
670_1509618170616.pdf,7,2017,8044601.0,,,,,
670_1509618170616.pdf,8,2017,,,,,,-21493.0
670_1517303988584.pdf,3,2017,,20345895.0,3988528.0,-2279432.0,6267960.0,917734.0
670_1517303988584.pdf,4,2017,,1381449.0,411060.0,-404625.0,815685.0,356931.0
670_1517303988584.pdf,5,2017,,,,,,917734.0
670_1517303988584.pdf,6,2017,,,,,,356931.0
670_1517303988584.pdf,7,2017,8044601.0,,,,,
670_1517303988584.pdf,8,2017,,,,,,85251.0
670_1526549280300.pdf,3,2018,28484874.0,24024671.0,4460203.0,-2389297.0,6849500.0,800850.0
670_1526549280300.pdf,4,2018,2266036.0,1836512.0,429524.0,-452036.0,881560.0,163332.0
670_1526549280300.pdf,5,2018,,,,,,800850.0
670_1526549280300.pdf,6,2018,,,,,,163332.0
670_1526549280300.pdf,7,2018,8693473.0,,,,,
670_1526549280300.pdf,8,2018,,,,,,
670_1526549280300.pdf,9,2018,,,,,,
670_1533635380826.pdf,4,2018,,,,,,800850.0
670_1533635380826.pdf,5,2018,8693473.0,,,,,
670_1533635380826.pdf,6,2018,,,,,,
670_1533635380826.pdf,9,2018,15.0,,,,,
670_1542014090242.pdf,3,2018,28484874.0,24024671.0,4460203.0,-2389297.0,6849500.0,800850.0
670_1542014090242.pdf,4,2018,2266036.0,1836512.0,429524.0,-452036.0,881560.0,163332.0
670_1542014090242.pdf,5,2018,,,,,,800850.0
670_1542014090242.pdf,6,2018,,,,,,163332.0
670_1542014090242.pdf,7,2018,8693473.0,,,,,
670_1542014090242.pdf,8,2018,,,,,,1.0
670_1542014090242.pdf,11,2018,15.0,,,,,
670_1548840654892.pdf,3,2018,28484874.0,24024671.0,4460203.0,-2389297.0,6849500.0,800850.0
670_1548840654892.pdf,4,2018,,1836512.0,429524.0,-452036.0,881560.0,163332.0
670_1548840654892.pdf,5,2018,,,,,,800850.0
670_1548840654892.pdf,6,2018,,,,,,163332.0
670_1548840654892.pdf,7,2018,8693473.0,,,,,
670_1548840654892.pdf,8,2018,,,,,,2.0
670_1548840654892.pdf,11,2018,15.0,,,,,
670_1557999652763.pdf,3,2019,,25143301.0,4946017.0,-2805922.0,7751939.0,1223826.0
670_1557999652763.pdf,4,2019,,3025141.0,873224.0,-621200.0,1494424.0,327767.0
670_1557999652763.pdf,5,2019,,,,,,1223826.0
670_1557999652763.pdf,6,2019,,,,,,327767.0
670_1557999652763.pdf,7,2019,9249276.0,,,,,
670_1557999652763.pdf,8,2019,,,,,,
670_1557999652763.pdf,9,2019,,,,,,
670_1564736854575.pdf,4,2019,,,,,,1223826.0
670_1564736854575.pdf,5,2019,9249276.0,,,,,
670_1564736854575.pdf,6,2019,,,,,,
670_1572858262573.pdf,3,2019,,25143301.0,4946017.0,-2805922.0,7751939.0,1223826.0
670_1572858262573.pdf,4,2019,,3025141.0,873224.0,-621200.0,1494424.0,327767.0
670_1572858262573.pdf,5,2019,,,,,,1223826.0
670_1572858262573.pdf,6,2019,,,,,,327767.0
670_1572858262573.pdf,7,2019,9249276.0,,,,,
670_1572858262573.pdf,8,2019,,,,,,3.0
670_1581501936280.pdf,3,2019,,25143301.0,4946017.0,-2805922.0,7751939.0,1223826.0
670_1581501936280.pdf,4,2019,,3025141.0,873224.0,-621200.0,1494424.0,327767.0
670_1581501936280.pdf,5,2019,,,,,,1223826.0
670_1581501936280.pdf,6,2019,,,,,,327767.0
670_1581501936280.pdf,7,2019,9249276.0,,,,,
670_1581501936280.pdf,8,2019,,,,,,7.0
670_1591958655296.pdf,3,2020,,25858623.0,4704359.0,-2839359.0,7543718.0,850293.0
670_1591958655296.pdf,4,2020,,3054301.0,1003141.0,-562342.0,1565483.0,559224.0
670_1591958655296.pdf,5,2020,,,,,,850293.0
670_1591958655296.pdf,6,2020,,,,,,559224.0
670_1591958655296.pdf,7,2020,9953105.0,,,,,
670_1591958655296.pdf,8,2020,,,,,,
670_1591958655296.pdf,9,2020,,,,,,
670_1597224164231.pdf,3,2020,,25858623.0,4704359.0,-2839358.0,7543717.0,850293.0
670_1597224164231.pdf,4,2020,,,,,,850293.0
670_1597224164231.pdf,5,2020,9953105.0,,,,,
670_1597224164231.pdf,6,2020,,,,,,
670_1597224164231.pdf,7,2020,,,,,,
670_1604482484847.pdf,3,2020,,25858623.0,4704359.0,-2839358.0,7543717.0,850293.0
670_1604482484847.pdf,4,2020,,3054301.0,1003141.0,-562342.0,1565483.0,559224.0
670_1604482484847.pdf,5,2020,,,,,,850293.0
670_1604482484847.pdf,6,2020,,,,,,559224.0
670_1604482484847.pdf,7,2020,9953105.0,,,,,
670_1604482484847.pdf,8,2020,,,,,,
670_1604482484847.pdf,9,2019,,,,,,
670_1613038103370.pdf,3,2020,,25858623.0,4704359.0,-2839358.0,7543717.0,850293.0
670_1613038103370.pdf,4,2020,,3054301.0,1003141.0,-562342.0,1565483.0,559224.0
670_1613038103370.pdf,5,2020,,,,,,850293.0
670_1613038103370.pdf,6,2020,,,,,,5.0
670_1613038103370.pdf,7,2020,9953105.0,,,,,
670_1613038103370.pdf,8,2019,,,,,,
670_1613038103370.pdf,9,2019,,,,,,
670_1621330561020.pdf,3,2021,,25858623.0,11829765.0,-2839358.0,14669123.0,5833327.0
670_1621330561020.pdf,4,2021,,4045930.0,1771216.0,-834264.0,2605480.0,1862902.0
670_1621330561020.pdf,5,2021,,,,,,5833327.0
670_1621330561020.pdf,6,2021,,,,,,1.0
670_1621330561020.pdf,7,2021,14462463.0,,,,,
670_1621330561020.pdf,8,2020,,,,,,
670_1621330561020.pdf,9,2020,,,,,,
670_1628759370661.pdf,3,2021,,34556902.0,11829765.0,-3837952.0,15667717.0,5833327.0
670_1628759370661.pdf,4,2021,,,,,,5.0
670_1628759370661.pdf,5,2021,14462463.0,,,,,
670_1628759370661.pdf,6,2021,,,,,,
670_1628759370661.pdf,7,2021,,,,,,
670_1636454636565.pdf,3,2021,,34556902.0,11829765.0,-3837952.0,15667717.0,5833327.0
670_1636454636565.pdf,4,2021,,4045930.0,1771216.0,-834264.0,2605480.0,1862902.0
670_1636454636565.pdf,5,2021,,,,,,5833327.0
670_1636454636565.pdf,6,2021,,,,,,1862902.0
670_1636454636565.pdf,7,2021,14462463.0,,,,,
670_1636454636565.pdf,8,2020,,,,,,
670_1636454636565.pdf,9,2020,,,,,,
670_1644491716959.pdf,3,2021,,34556902.0,11829765.0,-3837952.0,15667717.0,5833327.0
670_1644491716959.pdf,4,2021,,4045930.0,1771216.0,-834264.0,2605480.0,1862902.0
670_1644491716959.pdf,5,2021,,,,,,5833327.0
670_1644491716959.pdf,6,2021,,,,,,1862902.0
670_1644491716959.pdf,7,2021,14462463.0,,,,,
670_1644491716959.pdf,8,2020,,,,,,
670_1644491716959.pdf,9,2020,,,,,,
670_1652953354945.pdf,3,2022,,34556902.0,10732650.0,-3837952.0,14570602.0,6410800.0
670_1652953354945.pdf,4,2022,,5289337.0,1320940.0,-1028196.0,2349136.0,2800420.0
670_1652953354945.pdf,5,2022,,,,,,6410800.0
670_1652953354945.pdf,6,2022,,,,,,2.0
670_1652953354945.pdf,7,2022,2.0,,,,,
670_1652953354945.pdf,8,2021,,,,,,
670_1652953354945.pdf,9,2021,,,,,,
670_1660039239762.pdf,3,2022,,44561333.0,10732650.0,-4803655.0,15536305.0,6410800.0
670_1660039239762.pdf,4,2022,,,,,,6.0
670_1660039239762.pdf,5,2022,20370254.0,,,,,
670_1660039239762.pdf,6,2022,,,,,,
670_1660039239762.pdf,7,2022,,,,,,
670_1668050502417.pdf,3,2022,,44561333.0,10732650.0,-4803655.0,15536305.0,6410800.0
670_1668050502417.pdf,4,2022,,5289337.0,1320940.0,-1028196.0,2349136.0,2800420.0
670_1668050502417.pdf,5,,,,,,,6410800.0
670_1668050502417.pdf,6,,,,,,,2800420.0
670_1668050502417.pdf,7,2022,20662636.0,,,,,
670_1668050502417.pdf,8,2022,,,,,,
670_1668050502417.pdf,9,2022,,,,,,
670_1676281778649.pdf,3,2022,,44561333.0,10732650.0,-4803655.0,15536305.0,6410800.0
670_1676281778649.pdf,4,2022,,5289337.0,1320940.0,-1028196.0,2349136.0,2800420.0
670_1676281778649.pdf,5,2022,,,,,,6410800.0
670_1676281778649.pdf,6,2022,,,,,,2800420.0
670_1676281778649.pdf,7,2022,2.0,,,,,
670_1676281778649.pdf,8,2022,,,,,,
670_1676281778649.pdf,9,2022,,,,,,
670_1684465615363.pdf,3,2023,,60490240.0,1.0,-8087179.0,8087180.0,8.0
670_1684465615363.pdf,4,2023,,6982555.0,3607306.0,-1384231.0,4991537.0,5302419.0
670_1684465615363.pdf,5,2023,,,,,,8502424.0
670_1684465615363.pdf,6,2023,,,,,,5302419.0
670_1684465615363.pdf,7,2023,2.0,,,,,
670_1684465615363.pdf,8,2023,,,,,,
670_1684465615363.pdf,9,2023,,,,,,
670_1691572631009.pdf,3,2023,,60490240.0,19609072.0,-8087179.0,27696251.0,8502424.0
670_1691572631009.pdf,4,2023,,,,,,8502424.0
670_1691572631009.pdf,5,2023,25696991.0,,,,,
670_1691572631009.pdf,6,2023,,,,,,
670_1691572631009.pdf,7,2023,,,,,,
670_1699524291151.pdf,3,2023,,60490240.0,19609072.0,-8087179.0,27696251.0,27696251.0
670_1699524291151.pdf,4,2023,,6982555.0,3607306.0,-1384231.0,4991537.0,4991537.0
670_1699524291151.pdf,5,2023,,,,,,
670_1699524291151.pdf,6,2023,,,,,,
670_1699524291151.pdf,7,2023,25696991.0,,,,,
670_1699524291151.pdf,8,2023,,,,,,
670_1699524291151.pdf,9,2023,,,,,,
670_1707731795368.pdf,3,2023,,60490240.0,19609072.0,-8087179.0,27696251.0,27696251.0
670_1707731795368.pdf,4,2023,,6982555.0,3607306.0,-1384231.0,4991537.0,4991537.0
670_1707731795368.pdf,5,2023,,,,,,
670_1707731795368.pdf,6,2023,,,,,,
670_1707731795368.pdf,7,2023,25696991.0,,,,,
670_1707731795368.pdf,8,2023,,,,,,
670_1707731795368.pdf,9,2023,,,,,,
670_1715853221401.03.2024.pdf,3,2024,,56882914.0,1.0,-8193104.0,8193105.0,8193105.0
670_1715853221401.03.2024.pdf,4,2024,,6086685.0,2916520.0,-1459515.0,4376035.0,4376035.0
670_1715853221401.03.2024.pdf,5,2024,,,,,,
670_1715853221401.03.2024.pdf,6,2024,,,,,,
670_1715853221401.03.2024.pdf,7,2024,27538699.0,,,,,
670_1715853221401.03.2024.pdf,8,2024,,,,,,
670_1715853221401.03.2024.pdf,9,2024,,,,,,
670_1723086100776.06.2024.pdf,3,2024,,56882914.0,1.0,-8193104.0,8193105.0,8193105.0
670_1723086100776.06.2024.pdf,4,2024,,,,,,
670_1723086100776.06.2024.pdf,5,2024,27579766.0,,,,,
670_1723086100776.06.2024.pdf,6,2024,,,,,,
670_1723086100776.06.2024.pdf,7,2024,,,,,,
670_1731321532619.pdf,3,2024,,56882914.0,17059046.0,-8193104.0,25252150.0,25252150.0
670_1731321532619.pdf,4,2024,,6086685.0,2916520.0,-1459515.0,4376035.0,4376035.0
670_1731321532619.pdf,5,2024,,,,,,
670_1731321532619.pdf,6,2024,,,,,,
670_1731321532619.pdf,7,2024,27579766.0,,,,,
670_1731321532619.pdf,8,2024,,,,,,
670_1731321532619.pdf,9,2024,,,,,,
670_1739179170721.12.2024.pdf,3,2024,,56882914.0,17059046.0,-8193104.0,25252150.0,25252150.0
670_1739179170721.12.2024.pdf,4,2024,,6086685.0,2916520.0,-1459515.0,4376035.0,4376035.0
670_1739179170721.12.2024.pdf,5,2024,,,,,,
670_1739179170721.12.2024.pdf,6,2024,,,,,,
670_1739179170721.12.2024.pdf,7,2024,27579766.0,,,,,
670_1739179170721.12.2024.pdf,8,2024,,,,,,
670_1739179170721.12.2024.pdf,9,2024,,,,,,
670_1747215476596.03.2025.pdf,3,2025,,62724264.0,1.0,-8683199.0,8683200.0,8683200.0
670_1747215476596.03.2025.pdf,4,2025,,6689449.0,2695818.0,-1612977.0,4308795.0,4308795.0
670_1747215476596.03.2025.pdf,5,2025,,,,,,
670_1747215476596.03.2025.pdf,6,2025,,,,,,
670_1747215476596.03.2025.pdf,7,2025,30354090.0,,,,,
670_1747215476596.03.2025.pdf,8,2025,,,,,,
670_1747215476596.03.2025.pdf,9,2025,,,,,,
